Name,Location,Description,Type,Image,School
幸福早一點點,花蓮市中正路247號一樓,一個每天為夢想為生活，努力工作~勇敢付出的您，一杯溫暖的咖啡，一口滿足的餐點，這就是您要的幸福~ 把自己喜愛吃的分享給您~期許您來幸福用餐，除了大飽口福，也能感受滿滿的幸福~,早午餐,http://i.imgur.com/5Llr8Xe.jpg,NDHU
陽光早餐,花蓮市林森路,添加陽光味更好吃,早餐,http://i.imgur.com/10P9xsR.jpg,NDHU
婷婷牌家常麵,花蓮縣東華大學行雲莊,自己煮的最健康,晚餐,http://i.imgur.com/tm4CE3p.jpg,NDHU
呼朋飲伴,花蓮縣壽豐鄉志學村,呼朋引伴來吃好吃早餐，蒜蓉醬超好吃超推,早餐,http://i.imgur.com/JWoH2Xy.jpg,NDHU
特製酸甜小黃瓜,花蓮縣東華大學行雲莊,酸酸甜甜最對味,點心,http://i.imgur.com/2ZgWCUa.jpg,NDHU
蜘蛛人泡麵,花蓮縣東華大學行雲莊,日本來的泡麵就是不一樣,點心,http://i.imgur.com/vHo5XaF.jpg,NDHU
全家便利商店,花蓮縣東華大學集賢館,全家就是你家,消夜,http://i.imgur.com/2FkCO6N.jpg,NDHU
滴蛋仔,花蓮市中山路,好吃又好貴,點心,http://i.imgur.com/wgWFOmo.jpg,NDHU
邊境法式,花蓮市中山路,好吃又好貴，很漂亮,點心,http://i.imgur.com/ziwslCP.jpg,NDHU
銅盤烤肉,花蓮市民國路,韓式烤肉吃很飽,晚餐,http://i.imgur.com/UnabXHi.jpg,NDHU
烤肉飯,花蓮縣壽豐鄉志學街,50元好吃又多料,午餐,http://i.imgur.com/GmmB5EA.jpg,NDHU
天香回味九層塔蛋,花蓮縣東華大學行雲莊,濃濃的九層塔香，再加上一點醬油，好吃到極點!!,晚餐,http://i.imgur.com/LeffZd8.jpg,NDHU
幸福晚一點點,高雄市中正路247號一樓,一個每天為夢想為生活，努力工作~勇敢付出的您，一杯溫暖的咖啡，一口滿足的餐點，這就是您要的幸福，我不要把自己喜愛吃的分享給您~期許您來幸福用餐，除了大飽口福，也能感受滿滿的幸福~,午晚餐,http://i.imgur.com/5Llr8Xe.jpg,NSYSU
雞腿便當,高雄市中山路,便宜又健康，可以自己夾自己喜歡的配菜，還不來買？,午餐,http://i.imgur.com/DYKGflJ.jpg,NSYSU
平價Brunch,高雄市中正路,生菜沙拉最健康，搭配超多起司的土司，讓你一餐抵兩餐,早午餐,http://i.imgur.com/oqVpzwt.jpg,NSYSU
拉麵吧,高雄市某條路,師傅特製手打麵，煮起來特別有咬勁！好吃的拉麵外加小俊俊的手，只有這裡有^^,晚餐,http://i.imgur.com/k7vlRCf.jpg,NSYSU
媽媽味料理,中山大學附近,平常在學校想念媽媽煮的菜嗎？來這裡吃準沒錯！,晚餐,http://i.imgur.com/LOsubBG.jpg,NSYSU
黑客鳳梨酥,中山大學附近,豐梨酥裡不再是包鳳梨，想包什麼就包什麼，不知道選什麼口味就選白麻糬！,點心,http://i.imgur.com/2hemGVT.jpg,NSYSU
台灣咖哩,高雄市中正路,平時吃到的咖哩已經不稀奇了，吃台灣味的就對了～上面的起司保證你永生難忘^^,晚餐,http://i.imgur.com/HkCjq2W.jpg,NSYSU
高樓餐廳,高雄市苓雅區,在高處享受豐盛的早午餐，好吃～,早午餐,http://i.imgur.com/3zPFZqr.jpg),NSYSU
哈根達斯冰淇淋,高雄市中山路,來這裡買會打五折唷～,點心,http://i.imgur.com/CzCRMeG.jpg,NSYSU
韓國石鍋拌飯,中山大學附近,想吃CP值最高的韓國料理，就一定要來這裡吃,午餐,http://i.imgur.com/AuWpxMY.jpg,NSYSU
藝奇日式料理,高雄市中正路,王品集團的都好貴,晚餐,http://i.imgur.com/8W3JPTP.jpg,NSYSU
食上屋拉麵丼飯,新竹市東區大學路1001號女二餐廳,好ㄘ、湯好喝,丼飯、拉麵,http://i.imgur.com/HgZTzsX.jpg,NCTU
麥當勞啦,新竹市東區大學路1001號女二餐廳,交大第一美食,速食,http://www.citylink.tw/songshan/wp-content/uploads/%E6%9D%BE%E5%B1%B1-%E9%BA%A5%E7%95%B6%E5%8B%9E720.jpg,NCTU
第二餐廳招待所,300新竹市東區大學路1001號第二餐廳3樓,應有盡有,高級吃到飽,http://static.ettoday.net/images/1673/d1673877.jpg,NCTU
NOLA紐奧良小廚,新竹市東區大學路1001號,氣氛、復古、高級,美式餐飲,http://images.1111.com.tw/university/nthuUpload/photo20141110112850.jpg,NCTU
123,嘉義縣民雄鄉大學路437號,蛋餅讚讚,早午餐,http://mspxa.blob.core.windows.net/restaurant/123.jpg,CCU
A-bao,嘉義縣民雄鄉裕農路189號,選擇多多,早午餐,http://mspxa.blob.core.windows.net/restaurant/A-bao.jpg,CCU
中正雞肉飯,嘉義縣民雄鄉大學路一段168號,便宜又大碗,午晚餐,http://mspxa.blob.core.windows.net/restaurant/中正雞肉飯.jpg,CCU
豪緯,嘉義縣民雄鄉三興村神農路129-10號D室,滑手機會被老闆罵,午晚餐,http://mspxa.blob.core.windows.net/restaurant/中正豪緯.jpg,CCU
鶴橋,嘉義縣民雄鄉神農路129-10號,坐在外面木桌椅很悠閒,午晚餐,http://mspxa.blob.core.windows.net/restaurant/%E4%B8%AD%E6%AD%A3%E9%B6%B4%E6%A9%8B.jpg,CCU
米六里,嘉義縣民雄鄉,套餐超級飽,午晚餐,http://mspxa.blob.core.windows.net/restaurant/%E4%B8%AD%E6%AD%A3%E7%B1%B3%E5%85%AD%E9%87%8C.jpg,CCU
飯特家,嘉義縣民雄鄉三興村三興路103號,氣氛好，道地韓國菜,午晚餐,http://mspxa.blob.core.windows.net/restaurant/%E4%B8%AD%E6%AD%A3%E9%A3%AF%E7%89%B9%E5%AE%B6.jpg,CCU
壽司義,嘉義縣民雄鄉裕農一街17號,老闆娘人很親切,午晚餐,http://mspxa.blob.core.windows.net/restaurant/%E4%B8%AD%E6%AD%A3%E5%A3%BD%E5%8F%B8%E7%BE%A9.jpg,CCU
健康牛肉麵,嘉義縣民雄鄉裕農路和文學路交叉口附近,好吃好吃，可是最近漲價了,午晚餐,http://mspxa.blob.core.windows.net/restaurant/%E4%B8%AD%E6%AD%A3%E5%81%A5%E5%BA%B7%E7%89%9B%E8%82%89%E9%BA%B5.jpg,CCU
品味香,嘉義縣民雄鄉,老闆娘很瘦，炒飯飯很多,午晚餐,http://mspxa.blob.core.windows.net/restaurant/%E4%B8%AD%E6%AD%A3%E5%93%81%E5%91%B3%E9%A6%99.jpg,CCU
天香回味九層塔蛋,(這是測試資料),濃濃的九層塔香，再加上一點醬油，好吃到極點!!,晚餐,http://i.imgur.com/LeffZd8.jpg,NTU
幸福晚一點點,(這是測試資料),一個每天為夢想為生活，努力工作~勇敢付出的您，一杯溫暖的咖啡，一口滿足的餐點，這就是您要的幸福，我不要把自己喜愛吃的分享給您~期許您來幸福用餐，除了大飽口福，也能感受滿滿的幸福~,午晚餐,http://i.imgur.com/5Llr8Xe.jpg,NTU
天香回味九層塔蛋,(這是測試資料),濃濃的九層塔香，再加上一點醬油，好吃到極點!!,晚餐,http://i.imgur.com/LeffZd8.jpg,NCTU
幸福晚一點點,(這是測試資料),一個每天為夢想為生活，努力工作~勇敢付出的您，一杯溫暖的咖啡，一口滿足的餐點，這就是您要的幸福，我不要把自己喜愛吃的分享給您~期許您來幸福用餐，除了大飽口福，也能感受滿滿的幸福~,午晚餐,http://i.imgur.com/5Llr8Xe.jpg,NCTU
天香回味九層塔蛋,(這是測試資料),濃濃的九層塔香，再加上一點醬油，好吃到極點!!,晚餐,http://i.imgur.com/LeffZd8.jpg,NCKU
幸福晚一點點,(這是測試資料),一個每天為夢想為生活，努力工作~勇敢付出的您，一杯溫暖的咖啡，一口滿足的餐點，這就是您要的幸福，我不要把自己喜愛吃的分享給您~期許您來幸福用餐，除了大飽口福，也能感受滿滿的幸福~,午晚餐,http://i.imgur.com/5Llr8Xe.jpg,NCHU
拾分,701台南市東區大學路西段35號,座位不多、價位跟份量就是抵早、午兩餐,早午餐,http://iphoto.ipeen.com.tw/photo/comment/201411/cgm9d8744635e9682512946e7b4e5554f00934.jpg,NCKU
日喜蒸蛋飯,台南市育樂街238號,便宜又大碗，有飯有蛋有肉，飲食均衡,午餐、晚餐,http://img.foodieteller.com/20160817010516_16.jpg,NCKU
一點刈包,台南市東區小東路156號,宵夜就是要吃小吃,宵夜,http://iphoto.ipeen.com.tw/photo/comment/70319/542782/cgm8327526bc09785ee9e7b62fea8c53974598.jpg,NCKU
小東路大水餃,台南市小東路與林森路交叉口人行道上(近卑南燒烤),聽說是男生們晚下課或練球完後的好去處。,晚餐、宵夜,http://img.foodieteller.com/20160815000841_49.jpg,NCKU
masa loft 瑪莎羅芙,台南市東區大學路西段53號3樓(成大光口對面7-11上面),有低消、很適合喝咖啡喝果汁，用蘋果電腦裝裝文青、週五晚上會播放電影,早午餐、咖啡店,http://synapticism.com/x/taiwan-tainan-masa-loft-1-900x600.jpg,NCKU
勝利早點,台灣台南市東區勝利路119號,從下午可以吃到晚上，再吃到宵夜，再吃到早餐，約練後撫慰空虛心靈、繼續交友把妹聯絡感情的好去處。（雖然妹不一定喜歡）,宵夜、早餐,http://b.share.photo.xuite.net/jianing0823/1bbfbc0/8846348/369549748_m.jpg,NCKU
黑工號 嫩仙草,台灣台南市東區育樂街185號701,打卡折十元，老闆是文青，用蘋果電腦聽蛋堡,甜品,https://imgur.dcard.tw/51WragS.jpg,NCKU
小碗和食,701台南市東區大學路18巷20號,餐點260~350以上，選擇不多，但真材實料，且白飯是用厲害的電鍋煮的，很好吃可續碗。,午餐、晚餐,https://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2016/05/28/1/2196797.jpg&x=0&y=0&sw=0&sh=0&sl=W&fw=1050&exp=3600,NCKU
港記燒臘,701台南市東區東安路97號,便宜又大碗的最佳代表，通同65。吃飯時間請早，否則大排長龍。,午餐、晚餐,http://pic.pimg.tw/uchutw/1378518823-76928715.jpg,NCKU
鮮果診所,704台南市北區長榮路四段68號,就是一個醫生開的果汁店，為注重健康...blah blah blah 這故事相信大家都聽過。阿因為健康所以小貴齁。,沙拉、冰沙與果汁吧,http://pic.pimg.tw/vbphone08/1419764781-1726607618_n.jpg,NCKU
艸疏田木,台南市東區育樂街193之2號,每天都有不同蔬果，可選擇大中小、食材、醬汁。,蔬果沙拉,http://www.17life.com/Images/imagesU/d7e22d16-3ad8-47ba-93c2-027c9cd6215a/06.JPG,NCKU
大醬川麵館,台南市東區育樂街35號-28,價格合理又好吃，整體環境乾淨、衛生,午餐、晚餐,http://boylondon.pixnet.net/album/photo/280201807,NCKU
樂品屋,台南市東區育樂街131號,價格便宜，份量足夠，但座位不多,午餐、晚餐,http://natsuki2005.pixnet.net/album/photo/171050229,NCKU
韓朝韓式料理,台南市東區東寧路25號,餐點好吃，小菜吃到飽,午餐、晚餐,http://iphoto.ipeen.com.tw/photo/comment/0/7/9/cgm62986c6d4a84cc52a1df5fd840d058b6340.jpg,NCKU
咖食堂,100台北市中正區八德路一段82巷9弄13號,綠咖哩好吃到升天,飯麵,http://img.misshuan.tw/pixnet/8e97f193b8137ad0b887e1a2e5532396.jpg,NTUT
光華紅豆餅,100台北市中正區八德路一段82巷,放學來一包，絕對沒問題,點心,http://farm8.staticflickr.com/7347/11405751035_285c3ac637_o.jpg,NTUT
起士雞排,100台北市中正區新生南路一段12巷,挑戰起士拉到最長，可以免費吃哦！,點心,http://c.share.photo.xuite.net/pmlovestory/1c2fd19/18974094/1024640651_l.jpg,NTUT
李記,"Linyi Street Lane 3, Taipei, Taiwan 100",羹麵有媽媽的味道,麵,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/1959424_899674273395272_7523767819486015064_n.jpg?oh=88901bf7329d7af51c8e470c7fd6c5b9&oe=58CDC101,NTUT
陳記燒臘,台北市中正區濟南路二段62巷3號,料美實在,飯,http://mspxa.blob.core.windows.net/restaurant/31.jpg,NTUT
元味便當,市民大道三段150巷18弄,幾乎每一樣都好吃，神之便當店，尤其是土魠魚飯,便當、飯,http://mspxa.blob.core.windows.net/restaurant/32.jpg,NTUT
臭臉滷味,106台北市大安區安東街50號,住宿舍必吃，排隊美食、宵夜，俗稱臭臉滷味的每位滷味店,滷味,http://mspxa.blob.core.windows.net/restaurant/33.jpg,NTUT
鮮雞味,台北市安東街45號之11,醬汁特別，炸雞排鎖水不乾澀,鹹酥雞,http://mspxa.blob.core.windows.net/restaurant/34.jpg,NTUT
住吉,106台北市大安區安東街45-1號,宿舍三大店之一，湯特別美味好喝，醬汁也有別於一般關東煮醬，清爽不油膩,關東煮,http://mspxa.blob.core.windows.net/restaurant/35.jpg,NTUT
禮面作,中正區濟南路二段48巷3號,將台式煮麵融入其他特別的食材，例如豆漿麵，清爽特別不油膩。,麵,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/13442139_1097231880335717_5450540044472393955_n.jpg?oh=ac12ba83f1e887fdc1202a8f4140b9a2&oe=58D29130,NTUT
藝素家,台科三餐,50元吃好飽，無負擔素食，男女老少都超愛,素食,http://lh5.ggpht.com/_o9h1grcT4Ok/SUTsgdKnhhI/AAAAAAAAA3g/kAWEcrYQKms/s400/CIMG1856.JPG,NTUST
台大小小福,台大舟山路,台大來台科，台科也要去台大，一個反攻(誤)多元的概念,麵飯小吃,https://c7.staticflickr.com/9/8042/29492525310_86f7f7b467_n.jpg,NTUST
韓風小舖,台科一餐,分量多，記得要說外帶內用,韓式正餐,http://3.share.photo.xuite.net/yoimg/13d7e88/4954637/188996987_m.jpg,NTUST
台南鱔魚麵,新竹市東區光復路二段298巷7弄15號,好吃好吃百吃不厭,午晚餐,https://pic.gomaji.com/uploads/stores/599/19599/84647/noodle-13.jpg,NTHU
ＱＱ圓,清大正對面,口味特殊又好吃，兩碗70元~,,http://pic.pimg.tw/pure816/1431268601-272714898.jpg,NTHU
大眾食堂,清大西門摩斯旁邊,日式定食、生魚片,午晚餐,http://pic.pimg.tw/americangod/1380906253-454771206_n.jpg,NTHU
麥當當,清大小吃部,美式速食,早中午晚宵夜,http://pic.pimg.tw/sport0472001/normal_1201883561.jpg,NTHU
築地鮮魚,300新竹市東區金山十五街5號,日式定食、生魚片,午晚餐,http://pic.pimg.tw/ivyblueling/1372171734-863783937.jpg,NTHU
江之戶,清大宵夜街,日式定食、生魚片,午晚餐,https://farm9.staticflickr.com/8813/17156624255_3917a46737_b.jpg,NTHU
蘇格貓底,清大綜二旁邊,燈光美氣氛佳好吃又好聊的二手書餐廳，還有可愛的貓咪,午餐、下午茶、晚餐,http://b.blog.xuite.net/b/5/8/7/18428208/blog_953367/txt/24812140/0.jpg,NTHU
榮茂滷肉飯,宵夜街近機車塔,魯肉飯bj4,午晚餐,http://iphoto.ipeen.com.tw/photo/comment/501784/803834/cm20150126___b7d627c5fa4299ee17bd7736ccbf57af288.jpg,NTHU
白鬍子,清大宵夜街,牛排機排豬排鐵板麵還有烤麵包和湯和飲料無限量,午晚餐,https://c1.staticflickr.com/8/7610/27547336216_6ae6640f7c_o.jpg,NTHU
松原,清大宵夜街,鐵板燒,午晚餐,https://pic.pimg.tw/timmyvong/1433329254-2302640703.jpg,NTHU
